Chr	Start	End	Value
4B	574000000	584000000	0.38227848101265827
4B	575000000	585000000	0.5887500000000002
4B	576000000	586000000	0.6475789473684213
4B	577000000	587000000	0.6769565217391307
4B	578000000	588000000	0.7190588235294121
4B	579000000	589000000	0.7546341463414633
4B	580000000	590000000	0.8202325581395348
4B	581000000	591000000	0.8572527472527474
4B	582000000	592000000	0.895679012345679
4B	583000000	593000000	0.908961038961039
4B	584000000	594000000	0.8478260869565216
4B	585000000	595000000	1.0660344827586208
4B	586000000	596000000	1.2731884057971015
4B	587000000	597000000	1.3359756097560975
4B	588000000	598000000	1.3493684210526318
4B	589000000	599000000	1.3435000000000001
4B	590000000	600000000	1.3915957446808511
4B	591000000	601000000	1.4953658536585366
4B	592000000	602000000	1.549878048780488
4B	593000000	603000000	1.532235294117647
4B	594000000	604000000	1.5652747252747254
4B	595000000	605000000	1.3764634146341463
4B	596000000	606000000	1.2064285714285714
4B	597000000	607000000	1.0657142857142856
4B	598000000	608000000	0.9654545454545455
4B	599000000	609000000	0.9543859649122807
4B	600000000	610000000	0.9429090909090909
4B	601000000	611000000	1.0131147540983607
4B	602000000	612000000	1.0545
4B	603000000	613000000	1.1199999999999999
4B	604000000	614000000	1.3137931034482762
4B	605000000	615000000	1.512121212121212
4B	606000000	616000000	1.6839393939393943
4B	607000000	617000000	1.7501562499999999
4B	608000000	618000000	1.7798461538461539
4B	609000000	619000000	1.9203225806451611
4B	610000000	620000000	1.9766666666666666
4B	611000000	621000000	2.006206896551724
4B	612000000	622000000	1.9613432835820894
4B	613000000	623000000	1.9839130434782608
4B	614000000	624000000	1.9957142857142858
4B	615000000	625000000	1.8532142857142857
4B	616000000	626000000	1.6486206896551723
4B	617000000	627000000	1.6558620689655172
4B	618000000	628000000	1.6787931034482757
4B	619000000	629000000	1.633076923076923
4B	620000000	630000000	1.6108695652173912
4B	621000000	631000000	1.6267164179104476
4B	622000000	632000000	1.6306349206349207
4B	623000000	633000000	1.5395
4B	624000000	634000000	1.4726315789473683
4B	625000000	635000000	1.4247457627118645
4B	626000000	636000000	1.4765384615384616
4B	627000000	637000000	1.4444897959183673
4B	628000000	638000000	1.2748979591836735
4B	629000000	639000000	1.0585714285714285
4B	630000000	640000000	0.7875
4B	631000000	641000000	0.7135714285714286
4B	632000000	642000000	0.3386666666666667
4B	633000000	643000000	0.2838095238095238
4B	634000000	644000000	0.2739024390243902
4B	635000000	645000000	0.21888888888888888
4B	636000000	646000000	0.20685714285714288
4B	637000000	647000000	0.171875
4B	638000000	648000000	0.16153846153846155
4B	639000000	649000000	0.07428571428571429
4B	640000000	650000000	0.056
4B	641000000	651000000	0.055
4B	642000000	652000000	NaN
4B	643000000	653000000	NaN
4B	644000000	654000000	NaN
4B	645000000	655000000	NaN
4B	646000000	656000000	NaN
4B	647000000	657000000	NaN
4B	648000000	658000000	NaN
4B	649000000	659000000	0.0
4B	650000000	660000000	0.0
4B	651000000	661000000	0.0
4B	652000000	662000000	0.0
4B	653000000	663000000	0.0
4B	654000000	664000000	0.0
4B	655000000	665000000	0.0
4B	656000000	666000000	0.0
4B	657000000	667000000	0.0
4B	658000000	668000000	0.0
4B	659000000	669000000	0.0
4B	660000000	670000000	0.0
4B	661000000	671000000	0.0
4B	662000000	672000000	0.0
4B	663000000	673000000	NaN
4B	664000000	674000000	NaN
4B	665000000	675000000	NaN
4B	666000000	676000000	0.13
4B	667000000	677000000	0.13
4B	668000000	678000000	0.12
4B	669000000	679000000	0.11222222222222222
4B	670000000	680000000	0.11666666666666667
4B	671000000	681000000	0.12772727272727272
4B	672000000	682000000	0.1428125
4B	673000000	683000000	0.14575757575757578
4B	674000000	684000000	0.13808510638297872
4B	675000000	685000000	0.10816666666666666
4B	676000000	686000000	0.09784615384615385
4B	677000000	687000000	0.09492537313432836
4B	678000000	688000000	0.09469696969696971
4B	679000000	689000000	0.09288135593220338
4B	680000000	690000000	0.08943396226415094
4B	681000000	691000000	0.07999999999999997
4B	682000000	692000000	0.053333333333333344
4B	683000000	693000000	0.04666666666666668
4B	684000000	694000000	0.0
4B	685000000	695000000	0.0
4B	686000000	696000000	0.0
4B	687000000	697000000	0.0
4B	688000000	698000000	0.0
4B	689000000	699000000	0.0
4B	690000000	700000000	0.0
4B	691000000	701000000	0.0
4B	692000000	702000000	0.0
4B	693000000	703000000	NaN
4B	694000000	704000000	NaN
4B	695000000	705000000	NaN
4B	696000000	706000000	NaN
4B	697000000	707000000	0.25
4B	698000000	708000000	0.25
4B	699000000	709000000	0.25
4B	700000000	710000000	0.25
4B	701000000	711000000	0.25
4B	702000000	712000000	0.25
4B	703000000	713000000	0.25
4B	704000000	714000000	0.25
4B	705000000	715000000	0.25
4B	706000000	716000000	0.25
4B	707000000	717000000	NaN
4B	708000000	718000000	NaN
4B	709000000	719000000	NaN
4B	710000000	720000000	0.64
4B	711000000	721000000	0.64
4B	712000000	722000000	0.64
4B	713000000	723000000	0.64
4B	714000000	724000000	0.64
4B	715000000	725000000	0.64
4B	716000000	726000000	0.64
4B	717000000	727000000	0.64
4B	718000000	728000000	0.64
4B	719000000	729000000	0.64
4B	720000000	730000000	NaN
4B	721000000	731000000	NaN
4B	722000000	732000000	NaN
4B	723000000	733000000	0.95
4B	724000000	734000000	0.475
4B	725000000	735000000	0.475
4B	726000000	736000000	0.475
4B	727000000	737000000	0.475
4B	728000000	738000000	0.475
4B	729000000	739000000	0.475
4B	730000000	740000000	0.38
4B	731000000	741000000	0.38
4B	732000000	742000000	0.57
4D	0	10000000	0.40681318681318673
4D	1000000	11000000	0.22534883720930232
4D	2000000	12000000	0.17663157894736844
4D	3000000	13000000	0.1804301075268817
4D	4000000	14000000	0.1987804878048781
4D	5000000	15000000	0.20080000000000003
4D	6000000	16000000	0.20129870129870128
4D	7000000	17000000	0.19413333333333335
4D	8000000	18000000	0.1835211267605634
4D	9000000	19000000	0.1801470588235294
4D	10000000	20000000	0.17380952380952383
4D	11000000	21000000	0.17095238095238094
4D	12000000	22000000	0.21366666666666667
4D	13000000	23000000	0.2450943396226415
4D	14000000	24000000	0.23098039215686275
4D	15000000	25000000	0.21321428571428572
4D	16000000	26000000	0.2076470588235294
4D	17000000	27000000	0.20673913043478262
4D	18000000	28000000	0.2111904761904762
4D	19000000	29000000	0.21422222222222223
4D	20000000	30000000	0.2183673469387755
4D	21000000	31000000	0.21283018867924527
4D	22000000	32000000	0.21704545454545454
4D	23000000	33000000	0.21142857142857144
4D	24000000	34000000	0.20901960784313728
4D	25000000	35000000	0.20276595744680853
4D	26000000	36000000	0.1956
4D	27000000	37000000	0.18892857142857145
4D	28000000	38000000	0.14985714285714288
4D	29000000	39000000	0.17363636363636364
4D	30000000	40000000	0.18301369863013697
4D	31000000	41000000	0.2181818181818182
4D	32000000	42000000	0.23600000000000002
4D	33000000	43000000	0.256
4D	34000000	44000000	0.26524390243902435
4D	35000000	45000000	0.2744
4D	36000000	46000000	0.292987012987013
4D	37000000	47000000	0.3186666666666667
4D	38000000	48000000	0.39365079365079364
4D	39000000	49000000	0.3631666666666667
4D	40000000	50000000	0.34175438596491237
4D	41000000	51000000	0.3208510638297872
4D	42000000	52000000	0.29511627906976745
4D	43000000	53000000	0.27324324324324323
4D	44000000	54000000	0.25968749999999996
4D	45000000	55000000	0.26090909090909087
4D	46000000	56000000	0.23551724137931035
4D	47000000	57000000	0.1936
4D	48000000	58000000	0.18083333333333332
4D	49000000	59000000	0.23607142857142857
4D	50000000	60000000	0.255
4D	51000000	61000000	0.24564102564102566
4D	52000000	62000000	0.24261904761904762
4D	53000000	63000000	0.23170212765957446
4D	54000000	64000000	0.21517857142857144
4D	55000000	65000000	0.19262295081967215
4D	56000000	66000000	0.18050847457627117
4D	57000000	67000000	0.15666666666666665
4D	58000000	68000000	0.13770491803278687
4D	59000000	69000000	0.09631578947368417
4D	60000000	70000000	0.07474576271186441
4D	61000000	71000000	0.04679245283018869
4D	62000000	72000000	0.03576923076923078
4D	63000000	73000000	0.023200000000000005
4D	64000000	74000000	0.0
4D	65000000	75000000	0.0
4D	66000000	76000000	0.0
4D	67000000	77000000	0.0
4D	68000000	78000000	0.0
4D	69000000	79000000	0.0
4D	70000000	80000000	0.0
4D	71000000	81000000	0.0
4D	72000000	82000000	0.0
4D	73000000	83000000	0.0
4D	74000000	84000000	0.0
4D	75000000	85000000	0.0
4D	76000000	86000000	0.0
4D	77000000	87000000	0.0
4D	78000000	88000000	0.0
4D	79000000	89000000	0.0
4D	80000000	90000000	0.0
4D	81000000	91000000	0.0
4D	82000000	92000000	0.0
4D	83000000	93000000	0.0
4D	84000000	94000000	0.0
4D	85000000	95000000	0.0
4D	86000000	96000000	0.0
4D	87000000	97000000	0.0
4D	88000000	98000000	0.0
4D	89000000	99000000	0.0
4D	90000000	100000000	0.0
4D	91000000	101000000	0.0
4D	92000000	102000000	0.0
4D	93000000	103000000	0.0
4D	94000000	104000000	0.0
4D	95000000	105000000	0.0
4D	96000000	106000000	0.0
4D	97000000	107000000	0.0
4D	98000000	108000000	0.0
4D	99000000	109000000	0.0
4D	100000000	110000000	0.0
4D	101000000	111000000	0.0
4D	102000000	112000000	9.756097560975604E-4
4D	103000000	113000000	0.003953488372093022
4D	104000000	114000000	0.009459459459459458
4D	105000000	115000000	0.014358974358974355
4D	106000000	116000000	0.01624999999999999
4D	107000000	117000000	0.018499999999999996
4D	108000000	118000000	0.02
4D	109000000	119000000	0.022272727272727274
4D	110000000	120000000	0.024680851063829785
4D	111000000	121000000	0.026086956521739132
4D	112000000	122000000	0.026818181818181817
4D	113000000	123000000	0.02560975609756097
4D	114000000	124000000	0.023513513513513516
4D	115000000	125000000	0.021999999999999995
4D	116000000	126000000	0.02225806451612903
4D	117000000	127000000	0.022
4D	118000000	128000000	0.0204
4D	119000000	129000000	0.019565217391304346
4D	120000000	130000000	0.016666666666666666
4D	121000000	131000000	0.01933333333333333
4D	122000000	132000000	0.02076923076923077
4D	123000000	133000000	0.025384615384615384
4D	124000000	134000000	0.03
4D	125000000	135000000	0.032105263157894734
4D	126000000	136000000	0.034210526315789476
4D	127000000	137000000	0.03678571428571428
4D	128000000	138000000	0.03777777777777778
4D	129000000	139000000	0.03902439024390244
4D	130000000	140000000	0.03891304347826087
4D	131000000	141000000	0.03634615384615385
4D	132000000	142000000	0.03636363636363636
4D	133000000	143000000	0.036727272727272726
4D	134000000	144000000	0.03754385964912281
4D	135000000	145000000	0.037586206896551726
4D	136000000	146000000	0.037454545454545456
4D	137000000	147000000	0.03755555555555556
4D	138000000	148000000	0.04097560975609756
4D	139000000	149000000	0.041578947368421056
4D	140000000	150000000	0.04485714285714285
4D	141000000	151000000	0.054242424242424245
4D	142000000	152000000	0.055588235294117654
4D	143000000	153000000	0.05323529411764706
4D	144000000	154000000	0.052333333333333336
4D	145000000	155000000	0.052692307692307705
4D	146000000	156000000	0.047499999999999994
4D	147000000	157000000	0.04344827586206896
4D	148000000	158000000	0.029354838709677426
4D	149000000	159000000	0.026666666666666672
4D	150000000	160000000	0.022413793103448286
4D	151000000	161000000	0.0125
4D	152000000	162000000	0.009545454545454541
4D	153000000	163000000	0.020833333333333336
4D	154000000	164000000	0.03888888888888889
4D	155000000	165000000	0.04727272727272727
4D	156000000	166000000	0.05314285714285714
4D	157000000	167000000	0.05657142857142857
4D	158000000	168000000	0.0703448275862069
4D	159000000	169000000	0.07137931034482758
4D	160000000	170000000	0.07392857142857143
4D	161000000	171000000	0.07121212121212121
4D	162000000	172000000	0.07193548387096774
4D	163000000	173000000	0.07185185185185185
4D	164000000	174000000	0.11320000000000001
4D	165000000	175000000	0.12526315789473683
4D	166000000	176000000	0.13055555555555556
4D	167000000	177000000	0.1273684210526316
4D	168000000	178000000	0.12400000000000003
4D	169000000	179000000	0.12095238095238095
4D	170000000	180000000	0.11818181818181818
4D	171000000	181000000	0.1322222222222222
4D	172000000	182000000	0.125
4D	173000000	183000000	0.1152173913043478
4D	174000000	184000000	0.05954545454545455
4D	175000000	185000000	0.05952380952380953
4D	176000000	186000000	0.0565
4D	177000000	187000000	0.05473684210526316
4D	178000000	188000000	0.05368421052631579
4D	179000000	189000000	0.052631578947368425
4D	180000000	190000000	0.05052631578947368
4D	181000000	191000000	0.049
4D	182000000	192000000	0.047
4D	183000000	193000000	0.043888888888888894
4D	184000000	194000000	0.043125000000000004
4D	185000000	195000000	0.043125000000000004
4D	186000000	196000000	0.036000000000000004
4D	187000000	197000000	0.033846153846153845
4D	188000000	198000000	0.03090909090909091
4D	189000000	199000000	0.024
4D	190000000	200000000	0.02
4D	191000000	201000000	0.01142857142857143
4D	192000000	202000000	0.0
4D	193000000	203000000	0.0
4D	194000000	204000000	0.0
4D	195000000	205000000	0.0
4D	196000000	206000000	0.0
4D	197000000	207000000	0.0
4D	198000000	208000000	0.0
4D	199000000	209000000	0.0
4D	200000000	210000000	0.0
4D	201000000	211000000	0.0
4D	202000000	212000000	0.0
4D	203000000	213000000	0.0
4D	204000000	214000000	0.0
4D	205000000	215000000	0.0
4D	206000000	216000000	0.0
4D	207000000	217000000	0.0
4D	208000000	218000000	0.0
4D	209000000	219000000	0.0
4D	210000000	220000000	0.0
4D	211000000	221000000	0.0
4D	212000000	222000000	0.0
4D	213000000	223000000	0.0
4D	214000000	224000000	0.0
4D	215000000	225000000	0.0
4D	216000000	226000000	0.0
4D	217000000	227000000	0.0
4D	218000000	228000000	0.0
4D	219000000	229000000	0.0
4D	220000000	230000000	0.03
4D	221000000	231000000	0.036
4D	222000000	232000000	0.025714285714285714
4D	223000000	233000000	0.03
4D	224000000	234000000	0.03
4D	225000000	235000000	0.02571428571428571
4D	226000000	236000000	0.02571428571428571
4D	227000000	237000000	0.022500000000000003
4D	228000000	238000000	0.02571428571428571
4D	229000000	239000000	0.022500000000000003
4D	230000000	240000000	0.0
4D	231000000	241000000	0.0
4D	232000000	242000000	0.0
4D	233000000	243000000	0.0
4D	234000000	244000000	0.0
4D	235000000	245000000	0.0
4D	236000000	246000000	0.0
4D	237000000	247000000	0.0
4D	238000000	248000000	0.0
4D	239000000	249000000	0.0
4D	240000000	250000000	0.0
4D	241000000	251000000	0.018571428571428572
4D	242000000	252000000	0.018571428571428572
4D	243000000	253000000	0.018571428571428572
4D	244000000	254000000	0.01625
4D	245000000	255000000	0.01625
4D	246000000	256000000	0.01625
4D	247000000	257000000	0.018571428571428572
4D	248000000	258000000	0.018571428571428572
4D	249000000	259000000	0.021666666666666667
4D	250000000	260000000	0.01625
4D	251000000	261000000	0.0
4D	252000000	262000000	0.0
4D	253000000	263000000	0.0
4D	254000000	264000000	0.0
4D	255000000	265000000	0.0
4D	256000000	266000000	0.0
4D	257000000	267000000	0.0
4D	258000000	268000000	0.0
4D	259000000	269000000	0.0
4D	260000000	270000000	0.0
4D	261000000	271000000	0.0
4D	262000000	272000000	0.0
4D	263000000	273000000	0.0
4D	264000000	274000000	0.0
4D	265000000	275000000	0.0
4D	266000000	276000000	0.0
4D	267000000	277000000	0.0
4D	268000000	278000000	0.0
4D	269000000	279000000	0.0
4D	270000000	280000000	0.0
4D	271000000	281000000	NaN
4D	272000000	282000000	0.0
4D	273000000	283000000	0.0
4D	274000000	284000000	0.0
4D	275000000	285000000	0.0
4D	276000000	286000000	0.0
4D	277000000	287000000	0.0
4D	278000000	288000000	0.0
4D	279000000	289000000	0.0
4D	280000000	290000000	0.0
4D	281000000	291000000	0.006
4D	282000000	292000000	0.0075
4D	283000000	293000000	0.006
4D	284000000	294000000	0.006
4D	285000000	295000000	0.006
4D	286000000	296000000	0.006
4D	287000000	297000000	0.004999999999999999
4D	288000000	298000000	0.004999999999999999
4D	289000000	299000000	0.004999999999999999
4D	290000000	300000000	0.004285714285714286
4D	291000000	301000000	0.0
4D	292000000	302000000	0.0
4D	293000000	303000000	0.0
4D	294000000	304000000	0.0
4D	295000000	305000000	0.0
4D	296000000	306000000	0.0
4D	297000000	307000000	0.0
4D	298000000	308000000	0.0
4D	299000000	309000000	0.0
4D	300000000	310000000	0.0
4D	301000000	311000000	0.0
4D	302000000	312000000	0.0
4D	303000000	313000000	0.0
4D	304000000	314000000	0.0
4D	305000000	315000000	0.0
4D	306000000	316000000	0.0
4D	307000000	317000000	0.0
4D	308000000	318000000	0.0
4D	309000000	319000000	0.0
4D	310000000	320000000	0.0
4D	311000000	321000000	0.0
4D	312000000	322000000	0.0
4D	313000000	323000000	0.0
4D	314000000	324000000	0.0
4D	315000000	325000000	0.0
4D	316000000	326000000	0.0
4D	317000000	327000000	0.0
4D	318000000	328000000	0.0
4D	319000000	329000000	0.0
4D	320000000	330000000	0.0
4D	321000000	331000000	0.0
4D	322000000	332000000	0.0
4D	323000000	333000000	0.0
4D	324000000	334000000	0.0
4D	325000000	335000000	0.0
4D	326000000	336000000	0.0
4D	327000000	337000000	0.0
4D	328000000	338000000	0.0
4D	329000000	339000000	0.0
4D	330000000	340000000	0.0
4D	331000000	341000000	0.0
4D	332000000	342000000	0.0
4D	333000000	343000000	0.0
4D	334000000	344000000	0.0
4D	335000000	345000000	0.0
4D	336000000	346000000	0.0
4D	337000000	347000000	0.0
4D	338000000	348000000	0.0
4D	339000000	349000000	0.0
4D	340000000	350000000	0.0
4D	341000000	351000000	0.0
4D	342000000	352000000	0.0
4D	343000000	353000000	0.0
4D	344000000	354000000	0.0
4D	345000000	355000000	0.0
4D	346000000	356000000	0.0
4D	347000000	357000000	0.0
4D	348000000	358000000	0.0
4D	349000000	359000000	0.0
4D	350000000	360000000	0.0
4D	351000000	361000000	0.0
4D	352000000	362000000	0.0
4D	353000000	363000000	0.0
4D	354000000	364000000	0.0
4D	355000000	365000000	0.0
4D	356000000	366000000	0.0
4D	357000000	367000000	0.0
4D	358000000	368000000	0.0
4D	359000000	369000000	0.0
4D	360000000	370000000	0.0
4D	361000000	371000000	0.0
4D	362000000	372000000	0.0
4D	363000000	373000000	0.0
4D	364000000	374000000	0.0
4D	365000000	375000000	0.0
4D	366000000	376000000	0.0
4D	367000000	377000000	0.0
4D	368000000	378000000	0.0
4D	369000000	379000000	0.0
4D	370000000	380000000	0.0
4D	371000000	381000000	0.02
4D	372000000	382000000	0.026666666666666665
4D	373000000	383000000	0.026666666666666665
4D	374000000	384000000	0.02
4D	375000000	385000000	0.016
4D	376000000	386000000	0.013333333333333332
4D	377000000	387000000	0.016
