Chr	Start	End	Value
4B	121000000	131000000	0.016666666666666666
4B	122000000	132000000	0.0225
4B	123000000	133000000	0.02812499999999999
4B	124000000	134000000	0.0
4B	125000000	135000000	0.0
4B	126000000	136000000	0.0
4B	127000000	137000000	0.0
4B	128000000	138000000	0.0
4B	129000000	139000000	0.0
4B	130000000	140000000	0.0
4B	131000000	141000000	0.0
4B	132000000	142000000	0.0
4B	133000000	143000000	0.0
4B	134000000	144000000	0.0
4B	135000000	145000000	0.0
4B	136000000	146000000	0.0
4B	137000000	147000000	0.0
4B	138000000	148000000	0.0
4B	139000000	149000000	0.0
4B	140000000	150000000	0.0
4B	141000000	151000000	0.003333333333333333
4B	142000000	152000000	0.0025
4B	143000000	153000000	0.0025
4B	144000000	154000000	0.003333333333333333
4B	145000000	155000000	0.0024999999999999996
4B	146000000	156000000	0.002
4B	147000000	157000000	0.002
4B	148000000	158000000	0.0016666666666666666
4B	149000000	159000000	0.0014285714285714288
4B	150000000	160000000	0.0014285714285714288
4B	151000000	161000000	0.0
4B	152000000	162000000	0.0
4B	153000000	163000000	0.0
4B	154000000	164000000	0.0
4B	155000000	165000000	0.0
4B	156000000	166000000	0.0
4B	157000000	167000000	0.0
4B	158000000	168000000	0.0
4B	159000000	169000000	0.0
4B	160000000	170000000	0.0
4B	161000000	171000000	0.0
4B	162000000	172000000	0.0
4B	163000000	173000000	0.0
4B	164000000	174000000	0.0
4B	165000000	175000000	0.0
4B	166000000	176000000	0.0
4B	167000000	177000000	0.0
4B	168000000	178000000	0.0
4B	169000000	179000000	0.0
4B	170000000	180000000	0.0
4B	171000000	181000000	0.0
4B	172000000	182000000	0.0
4B	173000000	183000000	0.0
4B	174000000	184000000	0.007777777777777778
4B	175000000	185000000	0.007777777777777778
4B	176000000	186000000	0.00875
4B	177000000	187000000	0.01
4B	178000000	188000000	0.011666666666666667
4B	179000000	189000000	0.01
4B	180000000	190000000	0.011666666666666669
4B	181000000	191000000	0.01
4B	182000000	192000000	0.00875
4B	183000000	193000000	0.00875
4B	184000000	194000000	0.0
4B	185000000	195000000	0.0
4B	186000000	196000000	0.02
4B	187000000	197000000	0.02
4B	188000000	198000000	0.0175
4B	189000000	199000000	0.02
4B	190000000	200000000	0.023333333333333338
4B	191000000	201000000	0.028000000000000004
4B	192000000	202000000	0.028000000000000004
4B	193000000	203000000	0.023333333333333338
4B	194000000	204000000	0.023333333333333338
4B	195000000	205000000	0.02
4B	196000000	206000000	0.0
4B	197000000	207000000	0.0
4B	198000000	208000000	0.0
4B	199000000	209000000	0.0
4B	200000000	210000000	0.0
4B	201000000	211000000	0.0
4B	202000000	212000000	0.0
4B	203000000	213000000	0.0
4B	204000000	214000000	0.0
4B	205000000	215000000	0.0
4B	206000000	216000000	0.0
4B	207000000	217000000	0.0
4B	208000000	218000000	0.0
4B	209000000	219000000	0.0
4B	210000000	220000000	0.0
4B	211000000	221000000	0.0
4B	212000000	222000000	0.0
4B	213000000	223000000	0.0
4B	214000000	224000000	0.0
4B	215000000	225000000	0.0
4B	216000000	226000000	0.0
4B	217000000	227000000	0.0
4B	218000000	228000000	0.0
4B	219000000	229000000	0.0
4B	220000000	230000000	0.0
4B	221000000	231000000	0.0
4B	222000000	232000000	0.0
4B	223000000	233000000	0.0
4B	224000000	234000000	0.0
4B	225000000	235000000	0.0
4B	226000000	236000000	0.0
4B	227000000	237000000	0.0
4B	228000000	238000000	0.0
4B	229000000	239000000	0.0
4B	230000000	240000000	0.0
4B	231000000	241000000	0.0
4B	232000000	242000000	0.0
4B	233000000	243000000	0.0
4B	234000000	244000000	0.0
4B	235000000	245000000	0.0
4B	236000000	246000000	0.0
4B	237000000	247000000	0.0
4B	238000000	248000000	0.0
4B	239000000	249000000	0.0
4B	240000000	250000000	0.0
4B	241000000	251000000	0.0
4B	242000000	252000000	0.0
4B	243000000	253000000	0.0
4B	244000000	254000000	0.0
4B	245000000	255000000	0.0
4B	246000000	256000000	0.0
4B	247000000	257000000	0.0
4B	248000000	258000000	0.0
4B	249000000	259000000	0.0
4B	250000000	260000000	0.0
4B	251000000	261000000	0.0
4B	252000000	262000000	0.0
4B	253000000	263000000	0.0
4B	254000000	264000000	0.0
4B	255000000	265000000	0.0
4B	256000000	266000000	0.0
4B	257000000	267000000	0.0
4B	258000000	268000000	0.0
4B	259000000	269000000	0.0
4B	260000000	270000000	0.0
4B	261000000	271000000	0.0
4B	262000000	272000000	0.0
4B	263000000	273000000	0.0
4B	264000000	274000000	0.0
4B	265000000	275000000	0.0
4B	266000000	276000000	0.0
4B	267000000	277000000	0.0
4B	268000000	278000000	0.0
4B	269000000	279000000	0.0
4B	270000000	280000000	0.0
4B	271000000	281000000	0.0
4B	272000000	282000000	0.0
4B	273000000	283000000	0.0
4B	274000000	284000000	0.0
4B	275000000	285000000	0.0
4B	276000000	286000000	0.0
4B	277000000	287000000	0.0
4B	278000000	288000000	0.0
4B	279000000	289000000	0.0
4B	280000000	290000000	0.0
4B	281000000	291000000	0.0
4B	282000000	292000000	0.0
4B	283000000	293000000	0.0
4B	284000000	294000000	0.0
4B	285000000	295000000	0.0
4B	286000000	296000000	0.0
4B	287000000	297000000	0.0
4B	288000000	298000000	0.0
4B	289000000	299000000	0.0
4B	290000000	300000000	0.0
4B	291000000	301000000	0.0
4B	292000000	302000000	0.0
4B	293000000	303000000	0.0
4B	294000000	304000000	0.0
4B	295000000	305000000	0.0
4B	296000000	306000000	0.0
4B	297000000	307000000	0.0
4B	298000000	308000000	0.0
4B	299000000	309000000	0.0
4B	300000000	310000000	0.0
4B	301000000	311000000	0.0
4B	302000000	312000000	0.0
4B	303000000	313000000	0.0
4B	304000000	314000000	0.0
4B	305000000	315000000	0.0
4B	306000000	316000000	0.0
4B	307000000	317000000	0.0
4B	308000000	318000000	0.0
4B	309000000	319000000	0.0
4B	310000000	320000000	0.0
4B	311000000	321000000	0.0
4B	312000000	322000000	0.0
4B	313000000	323000000	0.0
4B	314000000	324000000	0.0
4B	315000000	325000000	0.0
4B	316000000	326000000	0.0
4B	317000000	327000000	0.0
4B	318000000	328000000	0.0
4B	319000000	329000000	0.0
4B	320000000	330000000	0.005581395348837212
4B	321000000	331000000	0.0061538461538461564
4B	322000000	332000000	0.006857142857142855
4B	323000000	333000000	0.007999999999999995
4B	324000000	334000000	0.007999999999999997
4B	325000000	335000000	0.0070588235294117615
4B	326000000	336000000	0.005714285714285713
4B	327000000	337000000	0.005333333333333335
4B	328000000	338000000	0.0048000000000000004
4B	329000000	339000000	0.0048000000000000004
4B	330000000	340000000	0.0
4B	331000000	341000000	0.0
4B	332000000	342000000	0.02482758620689657
4B	333000000	343000000	0.029999999999999978
4B	334000000	344000000	0.03839285714285716
4B	335000000	345000000	0.04134615384615383
4B	336000000	346000000	0.04886363636363638
4B	337000000	347000000	0.04886363636363637
4B	338000000	348000000	0.05972222222222221
4B	339000000	349000000	0.05512820512820511
4B	340000000	350000000	0.0551282051282051
4B	341000000	351000000	0.049999999999999975
4B	342000000	352000000	0.017750000000000002
4B	343000000	353000000	0.007777777777777781
4B	344000000	354000000	0.0
4B	345000000	355000000	0.0
4B	346000000	356000000	0.0
4B	347000000	357000000	0.0
4B	348000000	358000000	0.0
4B	349000000	359000000	0.0
4B	350000000	360000000	0.0
4B	351000000	361000000	0.0
4B	352000000	362000000	0.0
4B	353000000	363000000	0.0
4B	354000000	364000000	0.0
4B	355000000	365000000	0.0
4B	356000000	366000000	0.0
4B	357000000	367000000	0.0
4B	358000000	368000000	0.0
4B	359000000	369000000	0.0
4B	360000000	370000000	0.0
4B	361000000	371000000	0.0
4B	362000000	372000000	0.0
4B	363000000	373000000	0.0
4B	364000000	374000000	0.0
4B	365000000	375000000	0.0
4B	366000000	376000000	0.0
4B	367000000	377000000	0.0
4B	368000000	378000000	0.0
4B	369000000	379000000	0.0
4B	370000000	380000000	0.0012499999999999994
4B	371000000	381000000	0.0010909090909090907
4B	372000000	382000000	0.0010714285714285717
4B	373000000	383000000	0.001111111111111111
4B	374000000	384000000	0.0011764705882352944
4B	375000000	385000000	0.0012499999999999996
4B	376000000	386000000	0.0013636363636363633
4B	377000000	387000000	0.0012000000000000001
4B	378000000	388000000	0.00109090909090909
4B	379000000	389000000	0.0010909090909090899
4B	380000000	390000000	0.0
4B	381000000	391000000	0.0
4B	382000000	392000000	0.0
4B	383000000	393000000	0.0
4B	384000000	394000000	0.0
4B	385000000	395000000	0.0
4B	386000000	396000000	0.0
4B	387000000	397000000	0.0
4B	388000000	398000000	0.0
4B	389000000	399000000	0.0
4B	390000000	400000000	0.0
4B	391000000	401000000	0.0
4B	392000000	402000000	0.0
4B	393000000	403000000	0.0
4B	394000000	404000000	0.0
4B	395000000	405000000	0.0
4B	396000000	406000000	0.0
4B	397000000	407000000	0.0
4B	398000000	408000000	0.0
4B	399000000	409000000	0.0
4B	400000000	410000000	0.0
4B	401000000	411000000	0.0
4B	402000000	412000000	0.0
4B	403000000	413000000	0.0
4B	404000000	414000000	0.0
4B	405000000	415000000	0.0
4B	406000000	416000000	0.0
4B	407000000	417000000	0.0
4B	408000000	418000000	0.0
4B	409000000	419000000	0.0
4B	410000000	420000000	0.09484848484848483
4B	411000000	421000000	0.1205263157894737
4B	412000000	422000000	0.1109090909090909
4B	413000000	423000000	0.10583333333333333
4B	414000000	424000000	0.09672727272727272
4B	415000000	425000000	0.1001851851851852
4B	416000000	426000000	0.1025925925925926
4B	417000000	427000000	0.10444444444444444
4B	418000000	428000000	0.10178571428571426
4B	419000000	429000000	0.11450000000000002
4B	420000000	430000000	0.07672727272727271
4B	421000000	431000000	0.0571153846153846
4B	422000000	432000000	0.059791666666666674
4B	423000000	433000000	0.06795918367346938
4B	424000000	434000000	0.07652173913043477
4B	425000000	435000000	0.08407407407407409
4B	426000000	436000000	0.07576271186440678
4B	427000000	437000000	0.08092592592592592
4B	428000000	438000000	0.07305084745762712
4B	429000000	439000000	0.06156862745098039
4B	430000000	440000000	0.04666666666666667
4B	431000000	441000000	0.043928571428571435
4B	432000000	442000000	0.046557377049180344
4B	433000000	443000000	0.04634920634920634
4B	434000000	444000000	0.0453225806451613
4B	435000000	445000000	0.03592592592592593
4B	436000000	446000000	0.038367346938775505
4B	437000000	447000000	0.03298245614035087
4B	438000000	448000000	0.03481481481481481
4B	439000000	449000000	0.0376
4B	440000000	450000000	0.03760000000000001
4B	441000000	451000000	0.033571428571428565
4B	442000000	452000000	0.02241379310344828
4B	443000000	453000000	0.010566037735849049
4B	444000000	454000000	0.0043636363636363595
4B	445000000	455000000	0.0
4B	446000000	456000000	0.06716666666666671
4B	447000000	457000000	0.07813559322033894
4B	448000000	458000000	0.08589285714285717
4B	449000000	459000000	0.08637931034482757
4B	450000000	460000000	0.10344262295081966
4B	451000000	461000000	0.11644067796610168
4B	452000000	462000000	0.1363793103448276
4B	453000000	463000000	0.14183333333333334
4B	454000000	464000000	0.15116666666666667
4B	455000000	465000000	0.1467692307692308
4B	456000000	466000000	0.09703125
4B	457000000	467000000	0.09616666666666666
4B	458000000	468000000	0.08712121212121213
4B	459000000	469000000	0.07381578947368421
4B	460000000	470000000	0.06295774647887324
4B	461000000	471000000	0.06281690140845071
4B	462000000	472000000	0.05681818181818181
4B	463000000	473000000	0.058059701492537315
4B	464000000	474000000	0.0636231884057971
4B	465000000	475000000	0.07281690140845071
4B	466000000	476000000	0.08285714285714287
4B	467000000	477000000	0.09941176470588238
4B	468000000	478000000	0.09013698630136988
4B	469000000	479000000	0.09449275362318842
4B	470000000	480000000	0.09352941176470587
4B	471000000	481000000	0.08420289855072463
4B	472000000	482000000	0.06936708860759497
4B	473000000	483000000	0.05642857142857141
4B	474000000	484000000	0.04134831460674157
4B	475000000	485000000	0.023823529411764667
4B	476000000	486000000	0.015999999999999986
4B	477000000	487000000	0.0
4B	478000000	488000000	0.0
4B	479000000	489000000	0.0
4B	480000000	490000000	0.001980198019801979
4B	481000000	491000000	0.015876288659793795
4B	482000000	492000000	0.04689655172413797
4B	483000000	493000000	0.053684210526315695
4B	484000000	494000000	0.12704225352112666
4B	485000000	495000000	0.3228333333333333
4B	486000000	496000000	0.3654716981132076
4B	487000000	497000000	0.509736842105263
4B	488000000	498000000	0.6366666666666666
4B	489000000	499000000	0.7116
4B	490000000	500000000	0.6937254901960783
4B	491000000	501000000	0.5868965517241378
4B	492000000	502000000	0.6175
4B	493000000	503000000	1.0044155844155847
4B	494000000	504000000	1.1864556962025317
4B	495000000	505000000	1.3385000000000002
4B	496000000	506000000	1.3680898876404495
4B	497000000	507000000	1.3513684210526313
4B	498000000	508000000	1.4745555555555552
4B	499000000	509000000	1.6123529411764708
4B	500000000	510000000	1.8608695652173914
4D	0	10000000	2.6673267326732675
4D	1000000	11000000	2.691764705882353
4D	2000000	12000000	2.7236363636363636
4D	3000000	13000000	2.7794594594594595
4D	4000000	14000000	2.8139622641509434
4D	5000000	15000000	2.9132
4D	6000000	16000000	2.457981651376147
4D	7000000	17000000	1.9286206896551712
4D	8000000	18000000	1.7620000000000007
4D	9000000	19000000	1.549247311827957
4D	10000000	20000000	1.257500000000001
4D	11000000	21000000	1.0582608695652183
4D	12000000	22000000	0.7726086956521743
4D	13000000	23000000	0.3701149425287353
4D	14000000	24000000	0.16476190476190464
4D	15000000	25000000	0.0
4D	16000000	26000000	0.0
4D	17000000	27000000	0.0
4D	18000000	28000000	0.0
4D	19000000	29000000	0.0
4D	20000000	30000000	0.0
4D	21000000	31000000	0.0
4D	22000000	32000000	0.0
4D	23000000	33000000	0.0
4D	24000000	34000000	0.0
4D	25000000	35000000	0.0
4D	26000000	36000000	0.0
4D	27000000	37000000	0.0
4D	28000000	38000000	0.0
4D	29000000	39000000	0.0
4D	30000000	40000000	0.0
4D	31000000	41000000	0.0
4D	32000000	42000000	0.0
4D	33000000	43000000	0.0
4D	34000000	44000000	0.0
4D	35000000	45000000	0.0
4D	36000000	46000000	0.0
4D	37000000	47000000	0.0
4D	38000000	48000000	0.0
4D	39000000	49000000	0.0
4D	40000000	50000000	0.0
4D	41000000	51000000	0.0
4D	42000000	52000000	0.026271186440677982
4D	43000000	53000000	0.04107692307692308
4D	44000000	54000000	0.05830769230769232
4D	45000000	55000000	0.07316666666666666
4D	46000000	56000000	0.08044776119402983
4D	47000000	57000000	0.08890625
4D	48000000	58000000	0.09984375
4D	49000000	59000000	0.10742424242424244
4D	50000000	60000000	0.11916666666666667
4D	51000000	61000000	0.1292857142857143
4D	52000000	62000000	0.10186440677966102
4D	53000000	63000000	0.07761904761904763
4D	54000000	64000000	0.06389830508474574
4D	55000000	65000000	0.05196721311475409
4D	56000000	66000000	0.03677966101694913
4D	57000000	67000000	0.03065573770491804
4D	58000000	68000000	0.019830508474576267
4D	59000000	69000000	0.008103448275862067
4D	60000000	70000000	0.006307692307692307
4D	61000000	71000000	0.008125000000000004
4D	62000000	72000000	0.008474576271186448
4D	63000000	73000000	0.012800000000000008
4D	64000000	74000000	0.0164
4D	65000000	75000000	0.023400000000000004
4D	66000000	76000000	0.029591836734693875
4D	67000000	77000000	0.030851063829787244
4D	68000000	78000000	0.034523809523809526
4D	69000000	79000000	0.03948717948717949
4D	70000000	80000000	0.05000000000000001
4D	71000000	81000000	0.044285714285714275
4D	72000000	82000000	0.041025641025641026
4D	73000000	83000000	0.043111111111111114
4D	74000000	84000000	0.04377777777777778
4D	75000000	85000000	0.05045454545454545
4D	76000000	86000000	0.05767441860465116
4D	77000000	87000000	0.062
4D	78000000	88000000	0.06511111111111112
4D	79000000	89000000	0.0696
4D	80000000	90000000	0.07396226415094341
4D	81000000	91000000	0.07854166666666666
4D	82000000	92000000	0.08956521739130435
4D	83000000	93000000	0.09904761904761905
4D	84000000	94000000	0.10666666666666667
4D	85000000	95000000	0.11106382978723406
4D	86000000	96000000	0.12021739130434785
4D	87000000	97000000	0.12419999999999999
4D	88000000	98000000	0.130625
4D	89000000	99000000	0.13804347826086957
4D	90000000	100000000	0.14069767441860465
4D	91000000	101000000	0.135
4D	92000000	102000000	0.12622641509433963
4D	93000000	103000000	0.11796296296296296
4D	94000000	104000000	0.10895833333333334
4D	95000000	105000000	0.10534883720930233
4D	96000000	106000000	0.08761904761904764
4D	97000000	107000000	0.07463414634146343
4D	98000000	108000000	0.06292682926829268
4D	99000000	109000000	0.048292682926829276
4D	100000000	110000000	0.03895833333333333
4D	101000000	111000000	0.02777777777777778
4D	102000000	112000000	0.01489795918367347
4D	103000000	113000000	0.011836734693877552
4D	104000000	114000000	0.011836734693877552
4D	105000000	115000000	0.011600000000000001
4D	106000000	116000000	0.011372549019607846
4D	107000000	117000000	0.00962962962962963
4D	108000000	118000000	0.009245283018867925
4D	109000000	119000000	0.008113207547169812
4D	110000000	120000000	0.011851851851851851
4D	111000000	121000000	0.012909090909090907
4D	112000000	122000000	0.016538461538461537
4D	113000000	123000000	0.019090909090909085
4D	114000000	124000000	0.020000000000000004
4D	115000000	125000000	0.020555555555555546
4D	116000000	126000000	0.022941176470588236
4D	117000000	127000000	0.025869565217391303
4D	118000000	128000000	0.02673913043478261
4D	119000000	129000000	0.027857142857142858
4D	120000000	130000000	0.0271875
4D	121000000	131000000	0.026666666666666665
4D	122000000	132000000	0.022500000000000003
4D	123000000	133000000	0.013125000000000001
4D	124000000	134000000	0.009999999999999998
4D	125000000	135000000	0.006666666666666666
4D	126000000	136000000	0.003749999999999999
4D	127000000	137000000	0.0025000000000000005
4D	128000000	138000000	0.0
4D	129000000	139000000	0.0
4D	130000000	140000000	0.0
4D	131000000	141000000	0.0
4D	132000000	142000000	0.0
4D	133000000	143000000	0.0
4D	134000000	144000000	0.0
4D	135000000	145000000	0.0
4D	136000000	146000000	0.0
4D	137000000	147000000	0.0
