Chr	Start	End	Value
3D	664000000	674000000	0.7228571428571425
3D	665000000	675000000	0.4599999999999996
3D	666000000	676000000	0.1946153846153847
3D	667000000	677000000	0.0
3D	668000000	678000000	0.0
3D	669000000	679000000	0.0
3D	670000000	680000000	0.0
3D	671000000	681000000	0.0
3D	672000000	682000000	0.0
3D	673000000	683000000	0.0
3D	674000000	684000000	0.0
3D	675000000	685000000	0.0
3D	676000000	686000000	0.0
3D	677000000	687000000	0.0
3D	678000000	688000000	0.0
3D	679000000	689000000	0.0
3D	680000000	690000000	0.0
3D	681000000	691000000	0.0
3D	682000000	692000000	0.0
3D	683000000	693000000	0.0
3D	684000000	694000000	0.0
3D	685000000	695000000	0.0
3D	686000000	696000000	0.0
3D	687000000	697000000	0.0
3D	688000000	698000000	0.0
3D	689000000	699000000	0.0
3D	690000000	700000000	0.0
3D	691000000	701000000	0.0
3D	692000000	702000000	0.0
3D	693000000	703000000	0.0
3D	694000000	704000000	0.0
3D	695000000	705000000	0.0
3D	696000000	706000000	0.0
3D	697000000	707000000	0.0
3D	698000000	708000000	0.0
3D	699000000	709000000	0.0
3D	700000000	710000000	0.0
3D	701000000	711000000	0.0
3D	702000000	712000000	0.0
3D	703000000	713000000	0.0
3D	704000000	714000000	0.0
3D	705000000	715000000	0.0
3D	706000000	716000000	0.0
3D	707000000	717000000	0.0
3D	708000000	718000000	0.0
3D	709000000	719000000	0.0
3D	710000000	720000000	0.0
3D	711000000	721000000	0.0
3D	712000000	722000000	0.0
3D	713000000	723000000	0.0
3D	714000000	724000000	0.0
3D	715000000	725000000	0.0
3D	716000000	726000000	0.034199999999999994
3D	717000000	727000000	0.05937499999999998
3D	718000000	728000000	0.08142857142857142
3D	719000000	729000000	0.1564705882352942
3D	720000000	730000000	0.21923076923076923
3D	721000000	731000000	0.26920000000000005
3D	722000000	732000000	0.2840816326530612
3D	723000000	733000000	0.3306
3D	724000000	734000000	0.4326190476190476
3D	725000000	735000000	0.4773170731707317
3D	726000000	736000000	0.49216216216216213
3D	727000000	737000000	0.48027027027027025
3D	728000000	738000000	0.4751428571428571
3D	729000000	739000000	0.44515151515151513
3D	730000000	740000000	0.4334375
3D	731000000	741000000	0.4279310344827586
3D	732000000	742000000	0.4734375
3D	733000000	743000000	0.5166666666666666
3D	734000000	744000000	0.533076923076923
3D	735000000	745000000	0.5734782608695652
3D	736000000	746000000	0.59
3D	737000000	747000000	0.6128571428571429
3D	738000000	748000000	0.6282608695652174
3D	739000000	749000000	0.6973684210526315
3D	740000000	750000000	0.7926315789473685
3D	741000000	751000000	0.8276190476190476
3D	742000000	752000000	0.8511111111111112
3D	743000000	753000000	0.9013333333333333
3D	744000000	754000000	0.92
3D	745000000	755000000	0.9411111111111111
3D	746000000	756000000	0.956
3D	747000000	757000000	0.99
3D	748000000	758000000	1.0418181818181818
3D	749000000	759000000	1.0509523809523809
3D	750000000	760000000	1.10375
3D	751000000	761000000	1.1428571428571428
3D	752000000	762000000	1.1514285714285715
3D	753000000	763000000	1.1646666666666667
3D	754000000	764000000	1.2
3D	755000000	765000000	1.2464705882352942
3D	756000000	766000000	1.3329411764705883
3D	757000000	767000000	1.418
3D	758000000	768000000	1.4244444444444444
3D	759000000	769000000	1.4782608695652175
3D	760000000	770000000	1.4895833333333335
3D	761000000	771000000	1.51
3D	762000000	772000000	1.5242307692307693
3D	763000000	773000000	1.535925925925926
3D	764000000	774000000	1.5166666666666666
3D	765000000	775000000	1.4962962962962962
3D	766000000	776000000	1.4676923076923079
3D	767000000	777000000	1.3632000000000002
3D	768000000	778000000	1.3414814814814815
3D	769000000	779000000	1.2663636363636364
3D	770000000	780000000	1.2433333333333334
3D	771000000	781000000	1.218
3D	772000000	782000000	1.1594117647058824
3D	773000000	783000000	1.0971428571428572
3D	774000000	784000000	1.091
3D	775000000	785000000	1.1272727272727274
3D	776000000	786000000	1.175
3D	777000000	787000000	1.687142857142857
3D	778000000	788000000	1.8292307692307692
3D	779000000	789000000	1.892
3D	780000000	790000000	1.9399999999999997
3D	781000000	791000000	2.0218181818181815
3D	782000000	792000000	2.0218181818181815
3D	783000000	793000000	2.045
3D	784000000	794000000	2.0875
3D	785000000	795000000	2.128333333333333
3D	786000000	796000000	2.1496153846153847
3D	787000000	797000000	2.0704545454545453
3D	788000000	798000000	2.023913043478261
3D	789000000	799000000	1.9007142857142856
3D	790000000	800000000	1.8699999999999999
3D	791000000	801000000	1.7791304347826087
3D	792000000	802000000	1.7791304347826087
3D	793000000	803000000	1.7327272727272727
3D	794000000	804000000	1.7068181818181818
3D	795000000	805000000	1.6333333333333333
3D	796000000	806000000	1.6195238095238096
3D	797000000	807000000	1.6245454545454545
3D	798000000	808000000	1.5015384615384615
3D	799000000	809000000	1.41
3D	800000000	810000000	1.3607692307692307
3D	801000000	811000000	1.1957575757575758
3D	802000000	812000000	1.12625
3D	803000000	813000000	1.023913043478261
3D	804000000	814000000	1.0082222222222221
3D	805000000	815000000	0.98
3D	806000000	816000000	0.8539534883720931
3D	807000000	817000000	0.656875
3D	808000000	818000000	0.5768888888888889
3D	809000000	819000000	0.581086956521739
3D	810000000	820000000	0.5922916666666667
3D	811000000	821000000	0.5614285714285714
3D	812000000	822000000	0.5364864864864864
3D	813000000	823000000	0.6532558139534884
3D	814000000	824000000	0.6688888888888888
3D	815000000	825000000	0.6688888888888888
3D	816000000	826000000	0.7432558139534884
3D	817000000	827000000	0.9253658536585366
3D	818000000	828000000	0.9713157894736842
3D	819000000	829000000	0.9643243243243244
3D	820000000	830000000	0.9502564102564103
4A	0	10000000	1.6780487804878048
4A	1000000	11000000	1.39025
4A	2000000	12000000	0.8202380952380952
4A	3000000	13000000	0.7434090909090909
4A	4000000	14000000	0.6168627450980393
4A	5000000	15000000	0.46754716981132094
4A	6000000	16000000	0.43910714285714286
4A	7000000	17000000	0.3437931034482759
4A	8000000	18000000	0.2708474576271187
4A	9000000	19000000	0.25774193548387103
4A	10000000	20000000	0.2420338983050847
4A	11000000	21000000	0.21103448275862075
4A	12000000	22000000	0.1491228070175439
4A	13000000	23000000	0.12101694915254234
4A	14000000	24000000	0.06448275862068961
4A	15000000	25000000	0.025660377358490576
4A	16000000	26000000	0.0
4A	17000000	27000000	0.0
4A	18000000	28000000	0.0
4A	19000000	29000000	0.0
4A	20000000	30000000	0.0
4A	21000000	31000000	0.013506493506493524
4A	22000000	32000000	0.02657534246575345
4A	23000000	33000000	0.04812499999999996
4A	24000000	34000000	0.05986842105263158
4A	25000000	35000000	0.06475
4A	26000000	36000000	0.07171052631578949
4A	27000000	37000000	0.09763888888888887
4A	28000000	38000000	0.11919354838709678
4A	29000000	39000000	0.15816326530612243
4A	30000000	40000000	0.15518518518518518
4A	31000000	41000000	0.1407142857142857
4A	32000000	42000000	0.13357142857142856
4A	33000000	43000000	0.12104166666666664
4A	34000000	44000000	0.10647058823529412
4A	35000000	45000000	0.10333333333333337
4A	36000000	46000000	0.10020833333333329
4A	37000000	47000000	0.065
4A	38000000	48000000	0.05833333333333333
4A	39000000	49000000	0.05264150943396227
4A	40000000	50000000	0.042352941176470614
4A	41000000	51000000	0.03446808510638297
4A	42000000	52000000	0.025454545454545452
4A	43000000	53000000	0.02146341463414634
4A	44000000	54000000	0.016
4A	45000000	55000000	0.011428571428571429
4A	46000000	56000000	0.007567567567567566
4A	47000000	57000000	3.124999999999999E-4
4A	48000000	58000000	0.0017647058823529417
4A	49000000	59000000	0.004473684210526317
4A	50000000	60000000	0.007435897435897434
4A	51000000	61000000	0.00977272727272727
4A	52000000	62000000	0.01186046511627907
4A	53000000	63000000	0.013095238095238097
4A	54000000	64000000	0.016444444444444442
4A	55000000	65000000	0.019000000000000003
4A	56000000	66000000	0.021086956521739128
4A	57000000	67000000	0.02170212765957447
4A	58000000	68000000	0.023488372093023256
4A	59000000	69000000	0.024615384615384615
4A	60000000	70000000	0.023333333333333334
4A	61000000	71000000	0.021212121212121213
4A	62000000	72000000	0.017222222222222226
4A	63000000	73000000	0.015263157894736845
4A	64000000	74000000	0.00975
4A	65000000	75000000	0.005142857142857143
4A	66000000	76000000	0.003999999999999998
4A	67000000	77000000	0.002499999999999999
4A	68000000	78000000	0.0014285714285714275
4A	69000000	79000000	0.0
4A	70000000	80000000	0.0
4A	71000000	81000000	0.0
4A	72000000	82000000	0.0
4A	73000000	83000000	0.0
4A	74000000	84000000	0.0
4A	75000000	85000000	0.0
4A	76000000	86000000	0.0
4A	77000000	87000000	0.0
4A	78000000	88000000	0.0
4A	79000000	89000000	0.0
4A	80000000	90000000	0.0
4A	81000000	91000000	0.0
4A	82000000	92000000	0.0
4A	83000000	93000000	0.0
4A	84000000	94000000	0.0
4A	85000000	95000000	0.0
4A	86000000	96000000	0.0
4A	87000000	97000000	0.0
4A	88000000	98000000	0.0
4A	89000000	99000000	0.0
4A	90000000	100000000	0.0
4A	91000000	101000000	0.0
4A	92000000	102000000	0.0
4A	93000000	103000000	0.0
4A	94000000	104000000	0.0
4A	95000000	105000000	0.0
4A	96000000	106000000	0.0
4A	97000000	107000000	0.0
4A	98000000	108000000	0.0
4A	99000000	109000000	0.0
4A	100000000	110000000	0.008636363636363626
4A	101000000	111000000	0.008837209302325582
4A	102000000	112000000	0.04871794871794869
4A	103000000	113000000	0.08549999999999998
4A	104000000	114000000	0.08769230769230767
4A	105000000	115000000	0.09243243243243243
4A	106000000	116000000	0.08769230769230767
4A	107000000	117000000	0.10058823529411764
4A	108000000	118000000	0.10058823529411764
4A	109000000	119000000	0.10687499999999997
4A	110000000	120000000	0.0894117647058824
4A	111000000	121000000	0.09806451612903222
4A	112000000	122000000	0.052413793103448264
4A	113000000	123000000	0.0
4A	114000000	124000000	0.0
4A	115000000	125000000	0.0
4A	116000000	126000000	0.0
4A	117000000	127000000	0.0
4A	118000000	128000000	0.0
4A	119000000	129000000	0.0
4A	120000000	130000000	0.0
4A	121000000	131000000	0.0
4A	122000000	132000000	0.0
4A	123000000	133000000	0.0
4A	124000000	134000000	0.0
4A	125000000	135000000	0.0
4A	126000000	136000000	0.0
4A	127000000	137000000	0.0
4A	128000000	138000000	0.0
4A	129000000	139000000	0.0
4A	130000000	140000000	0.0
4A	131000000	141000000	0.0
4A	132000000	142000000	0.0
4A	133000000	143000000	0.0
4A	134000000	144000000	0.0
4A	135000000	145000000	0.0
4A	136000000	146000000	0.0
4A	137000000	147000000	0.0
4A	138000000	148000000	0.0
4A	139000000	149000000	0.0
4A	140000000	150000000	0.003030303030303029
4A	141000000	151000000	0.003124999999999999
4A	142000000	152000000	0.0032258064516129045
4A	143000000	153000000	0.0038461538461538464
4A	144000000	154000000	0.0041666666666666675
4A	145000000	155000000	0.004761904761904764
4A	146000000	156000000	0.00625
4A	147000000	157000000	0.007142857142857143
4A	148000000	158000000	0.011111111111111112
4A	149000000	159000000	0.011111111111111112
4A	150000000	160000000	0.0
4A	151000000	161000000	0.0
4A	152000000	162000000	0.0
4A	153000000	163000000	0.0
4A	154000000	164000000	0.0
4A	155000000	165000000	0.0
4A	156000000	166000000	0.0
4A	157000000	167000000	0.0
4A	158000000	168000000	0.041176470588235294
4A	159000000	169000000	0.053000000000000005
4A	160000000	170000000	0.06428571428571428
4A	161000000	171000000	0.0659090909090909
4A	162000000	172000000	0.0734375
4A	163000000	173000000	0.05595238095238095
4A	164000000	174000000	0.04895833333333334
4A	165000000	175000000	0.04895833333333334
4A	166000000	176000000	0.04795918367346938
4A	167000000	177000000	0.04795918367346938
4A	168000000	178000000	0.03666666666666669
4A	169000000	179000000	0.029318181818181827
4A	170000000	180000000	0.02325581395348837
4A	171000000	181000000	0.019565217391304346
4A	172000000	182000000	0.0
4A	173000000	183000000	0.0
4A	174000000	184000000	0.0
4A	175000000	185000000	0.0
4A	176000000	186000000	0.0
4A	177000000	187000000	0.0
4A	178000000	188000000	0.0
4A	179000000	189000000	0.0
4A	180000000	190000000	0.0
4A	181000000	191000000	0.0
4A	182000000	192000000	0.0
4A	183000000	193000000	0.0
4A	184000000	194000000	0.0
4A	185000000	195000000	0.0
4A	186000000	196000000	0.0
4A	187000000	197000000	0.0
4A	188000000	198000000	0.0
4A	189000000	199000000	0.0
4A	190000000	200000000	0.0
4A	191000000	201000000	0.0
4A	192000000	202000000	0.011250000000000001
4A	193000000	203000000	0.015
4A	194000000	204000000	0.018
4A	195000000	205000000	0.018
4A	196000000	206000000	0.0225
4A	197000000	207000000	0.018
4A	198000000	208000000	0.015
4A	199000000	209000000	0.015
4A	200000000	210000000	0.018
4A	201000000	211000000	0.0225
4A	202000000	212000000	0.0
4A	203000000	213000000	0.0
4A	204000000	214000000	0.0
4A	205000000	215000000	0.0
4A	206000000	216000000	0.0
4A	207000000	217000000	0.0
4A	208000000	218000000	0.0
4A	209000000	219000000	0.0
4A	210000000	220000000	0.0
4A	211000000	221000000	0.0
4A	212000000	222000000	0.0
4A	213000000	223000000	0.0
4A	214000000	224000000	0.0
4A	215000000	225000000	0.0
4A	216000000	226000000	0.0
4A	217000000	227000000	0.0
4A	218000000	228000000	0.0
4A	219000000	229000000	0.0
4A	220000000	230000000	0.0
4A	221000000	231000000	0.0
4A	222000000	232000000	0.0
4A	223000000	233000000	0.0
4A	224000000	234000000	0.0
4A	225000000	235000000	0.0
4A	226000000	236000000	0.0
4A	227000000	237000000	0.0
4A	228000000	238000000	0.0
4A	229000000	239000000	0.0
4A	230000000	240000000	0.0
4A	231000000	241000000	0.0
4A	232000000	242000000	0.0
4A	233000000	243000000	0.0
4A	234000000	244000000	0.0
4A	235000000	245000000	0.0
4A	236000000	246000000	0.0
4A	237000000	247000000	0.0
4A	238000000	248000000	0.0
4A	239000000	249000000	0.0
4A	240000000	250000000	0.0
4A	241000000	251000000	0.0
4A	242000000	252000000	0.0
4A	243000000	253000000	0.0
4A	244000000	254000000	0.0
4A	245000000	255000000	0.0
4A	246000000	256000000	0.0
4A	247000000	257000000	0.0
4A	248000000	258000000	0.0
4A	249000000	259000000	0.0
4A	250000000	260000000	0.0
4A	251000000	261000000	0.0
4A	252000000	262000000	0.0
4A	253000000	263000000	0.0
4A	254000000	264000000	0.0
4A	255000000	265000000	0.0
4A	256000000	266000000	0.0
4A	257000000	267000000	0.0
4A	258000000	268000000	0.0
4A	259000000	269000000	0.0
4A	260000000	270000000	0.0
4A	261000000	271000000	0.0
4A	262000000	272000000	0.0
4A	263000000	273000000	0.0
4A	264000000	274000000	0.0
4A	265000000	275000000	0.0
4A	266000000	276000000	0.0
4A	267000000	277000000	0.0
4A	268000000	278000000	0.0
4A	269000000	279000000	0.0
4A	270000000	280000000	0.0
4A	271000000	281000000	0.0
4A	272000000	282000000	0.0
4A	273000000	283000000	0.0
4A	274000000	284000000	0.0
4A	275000000	285000000	0.0
4A	276000000	286000000	0.0
4A	277000000	287000000	0.0
4A	278000000	288000000	0.0
4A	279000000	289000000	0.0
4A	280000000	290000000	0.0
4A	281000000	291000000	0.0
4A	282000000	292000000	0.0
4A	283000000	293000000	0.0
4A	284000000	294000000	0.0
4A	285000000	295000000	0.0
4A	286000000	296000000	0.0
4A	287000000	297000000	0.0
4A	288000000	298000000	0.0
4A	289000000	299000000	0.0
4A	290000000	300000000	0.0
4A	291000000	301000000	0.0
4A	292000000	302000000	0.0
4A	293000000	303000000	0.0
4A	294000000	304000000	0.0
4A	295000000	305000000	0.0
4A	296000000	306000000	0.0
4A	297000000	307000000	0.0
4A	298000000	308000000	0.0
4A	299000000	309000000	0.0
4A	300000000	310000000	0.0
4A	301000000	311000000	0.0
4A	302000000	312000000	0.0
4A	303000000	313000000	0.0
4A	304000000	314000000	0.0
4A	305000000	315000000	0.0
4A	306000000	316000000	0.0
4A	307000000	317000000	0.0
4A	308000000	318000000	0.0
4A	309000000	319000000	0.0
4A	310000000	320000000	0.0
4A	311000000	321000000	0.0
4A	312000000	322000000	0.0
4A	313000000	323000000	0.0
4A	314000000	324000000	0.0
4A	315000000	325000000	0.0
4A	316000000	326000000	0.0
4A	317000000	327000000	0.0
4A	318000000	328000000	0.0
4A	319000000	329000000	0.0
4A	320000000	330000000	0.0
4A	321000000	331000000	0.0
4A	322000000	332000000	0.0
4A	323000000	333000000	0.0
4A	324000000	334000000	0.0
4A	325000000	335000000	0.0
4A	326000000	336000000	0.0
4A	327000000	337000000	0.0
4A	328000000	338000000	0.0
4A	329000000	339000000	0.0
4A	330000000	340000000	0.0
4A	331000000	341000000	0.0
4A	332000000	342000000	0.0
4A	333000000	343000000	0.0
4A	334000000	344000000	0.0
4A	335000000	345000000	0.0
4A	336000000	346000000	0.0
4A	337000000	347000000	0.0
4A	338000000	348000000	0.0
4A	339000000	349000000	0.0
4A	340000000	350000000	0.0
4A	341000000	351000000	0.0
4A	342000000	352000000	0.0
4A	343000000	353000000	0.0
4A	344000000	354000000	0.0
4A	345000000	355000000	0.0
